2025-09-04T10:45:51.360871,USDJPY,BUY,148.337,0.01,147.957,149.09699999999998,176683734,,,,OPEN,bullish_breakout,0.5299999999999727,2025-09-04T07:45:51.107927
2025-09-04T10:46:52.410578,USDCHF,BUY,0.80505,0.01,0.80303,0.8090900000000001,176683958,,,,OPEN,bullish_breakout,0.520000000000076,2025-09-04T07:46:52.157276
2025-09-04T12:14:38.171258,XAGUSD,BUY,41.016,0.01,40.763,41.46200000000001,176702825,,,,OPEN,bullish_breakout,0.6300000000000239,2025-09-04T09:14:37.919840
2025-09-04T12:40:52.576943,NZDUSD,SELL,0.58595,0.01,0.58798,0.58189,176707805,,,,OPEN,bearish_breakout,0.5100000000000104,2025-09-04T09:40:52.190432
2025-09-04T16:45:58.508889,XAGUSD,SELL,40.699,0.01,41.208,39.669000000000004,176766501,,,,OPEN,bearish_breakout,1.0,2025-09-04T13:45:57.938177
2025-09-04T17:10:32.468985,USDCHF,BUY,0.80581,0.01,0.80273,0.81197,176775150,,,,OPEN,bullish_breakout,0.500000000000056,2025-09-04T14:10:31.902458+00:00
2025-09-04T17:16:35.695594,NZDUSD,SELL,0.58396,0.01,0.5881299999999999,0.5756200000000002,176777392,,,,OPEN,bearish_breakout,0.5799999999999139,2025-09-04T14:16:35.127794+00:00
2025-09-04T17:16:36.351541,USDCAD,BUY,1.3833,0.01,1.37963,1.3906100000000006,176777394,,,,OPEN,bullish_breakout,0.540000000000207,2025-09-04T14:16:35.782203+00:00
2025-09-04T17:35:45.869476,EURUSD,SELL,1.16319,0.01,1.16747,1.15466,176782920,,,,OPEN,bearish_breakout,0.7599999999998719,2025-09-04T14:35:45.303242+00:00
2025-09-04T19:48:15.807859,USDCHF,BUY,0.8067,0.01,0.80469,0.8081112787481194,176808944,,,,OPEN,bullish_breakout,0.5100000000000104,2025-09-04T16:48:15.549488+00:00
2025-09-05T08:40:39.945822,EURJPY,BUY,172.979,0.01,172.75199999999998,173.021,1066328362,,,,OPEN,bullish_breakout,1.0,2025-09-05T05:40:39.590261+00:00
2025-09-05T08:56:46.177854,EURJPY,BUY,173.04,0.01,172.697,173.11399999999998,1066345736,,,,OPEN,bullish_breakout,0.95,2025-09-05T05:56:45.847685+00:00
2025-09-05T08:58:47.128247,GBPUSD,BUY,1.34635,0.01,1.3426899999999997,1.34755,1066347725,,,,OPEN,bullish_breakout,0.8500000000000001,2025-09-05T05:58:46.764668+00:00
2025-09-05T08:58:47.555727,AUDUSD,BUY,0.65375,0.01,0.65148,0.65447,1066347727,,,,OPEN,bullish_breakout,0.8500000000000001,2025-09-05T05:58:47.214318+00:00
2025-09-05T09:01:49.225484,GBPCAD,BUY,1.85885,0.01,1.85529,1.85943,1066351379,,,,OPEN,bullish_breakout,0.8500000000000001,2025-09-05T06:01:48.889091+00:00
